ID,lat,lon,1817,1827,1869,1876,1886,1889,1891,1893,1899,1906,1907,1909,1916,1919,1922,1925,1929,1931,1938,1968,1984,1986,1990,2000,2002,2004,2010,2012
1,38.676,-87.511,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,38,-88,,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,
3,38,-87.5,,4.64,,,,,,,,,,,,,,,,,,,,,,,,,,
4,38.3,-85.8,,3.98,,,,,,,,,,,,,,,,,,,,,,,,,,
5,39.634,-84.927,,,3.31,,,,,,,,,,,,,,,,,,,,,,,,,
6,38.5,-87,,,,4.38,,,,,,,,,,,,,,,,,,,,,,,,
7,37.984,-87.543,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,
8,38.9,-86.4,,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,
9,40.65,-85.4,,,,,,3.57,,,,,,,,,,,,,,,,,,,,,,
10,39.211,-85.913,,,,,,,4.97,,,,,,,,,,,,,,,,,,,,,
11,38.15,-87.65,,,,,,,,3.44,,,,,,,,,,,,,,,,,,,,
12,38.3,-85.7,,,,,,,,3.27,,,,,,,,,,,,,,,,,,,,
13,41.62,-85.95,,,,,,,,3.96,,,,,,,,,,,,,,,,,,,,
14,38.5,-87.4,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,
15,40.799,-85.825,,,,,,,,,3.31,,,,,,,,,,,,,,,,,,,
16,41.6,-86.8,,,,,,,,,4.11,,,,,,,,,,,,,,,,,,,
17,38.2,-87.7,,,,,,,,,,3.07,,,,,,,,,,,,,,,,,,
18,38.5,-87.2,,,,,,,,,,3.25,,,,,,,,,,,,,,,,,,
19,39.5,-85.8,,,,,,,,,,3.29,,,,,,,,,,,,,,,,,,
20,39.5,-86.6,,,,,,,,,,,3.31,,,,,,,,,,,,,,,,,
21,38.7,-86.5,,,,,,,,,,,,3.57,,,,,,,,,,,,,,,,
22,39.5,-87.4,,,,,,,,,,,,4.73,,,,,,,,,,,,,,,,
23,39.1,-87,,,,,,,,,,,,,3.31,,,,,,,,,,,,,,,
24,38.3,-87.5,,,,,,,,,,,,,,3.97,,,,,,,,,,,,,,
25,37.9,-87.8,,,,,,,,,,,,,,,3.75,,,,,,,,,,,,,
26,37.9,-87.2,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,
27,38.3,-87.6,,,,,,,,,,,,,,,,4.87,,,,,,,,,,,,
28,38.3,-87.6,,,,,,,,,,,,,,,,,3.17,,,,,,,,,,,
29,39,-87,,,,,,,,,,,,,,,,,,3.17,,,,,,,,,,
30,41.6,-87,,,,,,,,,,,,,,,,,,,3.69,,,,,,,,,
31,38.3,-85.8,,,,,,,,,,,,,,,,,,,,3.31,,,,,,,,
32,39.11,-87.45,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
33,39.22,-87.07,,,,,,,,,,,,,,,,,,,,,3.72,,,,,,,
34,38.35,-87.54,,,,,,,,,,,,,,,,,,,,,,3,,,,,,
35,38.133,-86.434,,,,,,,,,,,,,,,,,,,,,,,3.92,,,,,
36,39.57,-86.671,,,,,,,,,,,,,,,,,,,,,,,3.58,,,,,
37,40.068,-87.044,,,,,,,,,,,,,,,,,,,,,,,3.31,,,,,
38,37.973,-87.66,,,,,,,,,,,,,,,,,,,,,,,,3.75,,,,
39,39.76,-86.75,,,,,,,,,,,,,,,,,,,,,,,,3.28,,,,
40,37.987,-87.78,,,,,,,,,,,,,,,,,,,,,,,,,4.48,,,
41,39.594,-85.796,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,,
42,40.427,-85.888,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,
43,38.805,-87.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1
44,41.57,-85.549,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
